40 4222 14710
24 2514     422.658112 502.567719
21 2515     76.823418 264.818634
22 2515     110.816513 259.907166
21 2516     484.091095 489.346100
22 2516     467.349548 496.282776
23 2516     445.892456 502.243805
24 2516     420.179565 506.883575
25 2516     390.711914 510.101624
21 2517     481.400574 494.128265
22 2517     464.521759 500.874176
23 2517     443.237671 506.621521
24 2517     417.626923 511.104553
21 2518     521.644165 513.972168
22 2518     502.136963 522.922363
23 2518     476.848175 529.759399
24 2518     446.279358 534.421753
21 2519     568.869080 529.465149
23 2519     514.160889 581.872375
21 2520     483.280579 479.784058
22 2520     466.449463 486.426636
23 2520     444.550659 491.905243
24 2520     419.550598 496.511108
21 2521     477.770966 531.480408
22 2521     461.128082 539.110168
23 2521     439.483124 544.731445
24 2521     413.395630 548.718689
21 2522     522.085449 468.299805
22 2522     502.403076 476.273041
23 2522     477.145203 482.963715
24 2522     446.568481 487.318817
21 2523     526.554993 464.598236
22 2523     507.608093 472.829773
21 2524     524.278748 458.736328
22 2524     504.449158 466.673065
23 2524     478.954865 473.427124
24 2524     448.408234 478.599762
21 2525     529.154053 454.014038
22 2525     509.286255 461.456543
23 2525     483.770935 468.388733
21 2526     524.393860 448.433319
22 2526     504.767273 456.202057
23 2526     479.582947 462.568237
21 2527     518.710938 444.196686
22 2527     499.465942 450.516113
24 2527     445.549713 462.168884
21 2528     490.693634 435.258240
22 2528     473.236786 442.004639
24 2528     428.280853 452.518280
25 2528     398.251495 456.257599
21 2529     483.886475 532.937988
22 2529     466.442230 539.886902
23 2529     444.069489 546.168213
24 2529     417.638794 550.212219
21 2530     490.850037 532.911377
22 2530     472.879669 540.188293
23 2530     449.969055 546.427185
24 2530     422.378754 551.027222
25 2530     390.843964 554.468445
21 2531     513.106506 538.361938
22 2531     493.359467 546.395142
23 2531     467.835480 553.614624
24 2531     437.407135 558.592041
21 2532     505.661652 551.605408
22 2532     486.181305 559.677368
23 2532     461.734375 566.779663
24 2532     431.762299 572.116211
25 2532     398.062347 576.068726
21 2533     496.799561 558.213562
22 2533     477.838165 566.040161
23 2533     453.343719 572.631836
24 2533     424.816345 577.849609
21 2534     488.568726 577.797241
22 2534     470.153137 585.535217
23 2534     446.925842 591.729553
21 2535     659.763000 931.088928
22 2535     621.809082 949.731567
21 2536     491.931580 452.074829
23 2536     452.761230 464.486816
24 2536     426.541046 469.062073
25 2536     396.296661 472.251831
21 2537     493.354980 573.689209
23 2537     450.965485 588.425598
24 2537     422.716400 593.443726
21 2538     498.186279 583.476685
22 2538     478.816132 591.169067
23 2538     454.774231 598.220703
21 2539     247.364990 661.811279
22 2539     214.870819 656.427490
24 2539     166.526169 644.994995
21 2540     270.604370 671.490051
23 2540     212.027832 664.280273
21 2541     501.991150 555.751648
22 2541     482.628265 563.477112
23 2541     458.111572 570.247803
24 2541     429.068604 575.589294
25 2541     395.322021 578.876404
21 2542     415.083252 990.203247
22 2542     341.799042 992.132324
23 2542     265.669617 989.552917
24 2542     189.378860 982.747131
25 2542     115.483421 971.713928
21 2543     481.017365 442.555817
22 2543     464.836670 448.841919
23 2543     443.652679 454.227570
21 2544     497.100403 443.507141
22 2544     479.790985 450.418640
23 2544     457.239838 455.681030
24 2544     430.453827 460.550934
21 2545     491.702362 444.416351
22 2545     474.708984 450.958588
23 2545     452.783295 456.475555
24 2545     425.999725 460.312439
25 2545     396.440247 463.694611
21 2546     517.573486 494.256165
23 2546     472.597321 507.965912
21 2547     505.460815 497.023499
22 2547     486.588043 504.870117
23 2547     462.373047 511.288361
24 2547     433.646759 516.232849
21 2548     518.245789 503.462708
22 2548     498.759247 512.455444
23 2548     474.330414 519.292358
21 2549     486.287781 508.022034
22 2549     468.439392 514.751343
24 2549     420.194275 525.485046
21 2550     497.164978 517.711304
22 2550     478.924652 524.923767
21 2551     505.542114 518.198914
22 2551     486.466949 525.638550
23 2551     462.166321 532.056702
24 2551     433.218872 537.888062
21 2552     497.683289 539.478943
22 2552     479.175385 547.082764
23 2552     454.870453 553.627747
24 2552     426.472107 558.900696
21 2553     473.833008 556.532837
22 2553     457.059998 563.523010
23 2553     435.476715 569.420349
24 2553     409.796326 573.965210
21 2554     497.000702 563.475525
22 2554     478.427368 571.382385
23 2554     454.257233 578.059631
24 2554     425.533142 583.177979
25 2554     392.362976 586.560059
21 2555     496.721344 570.394043
22 2555     478.218018 578.433899
23 2555     453.273560 584.660034
24 2555     424.872955 590.120789
25 2555     391.964722 593.502991
21 2556     400.819397 174.943512
23 2556     470.947021 162.984985
21 2557     492.787811 565.293335
22 2557     474.071411 573.036621
23 2557     450.799347 579.935181
21 2558     497.215698 578.819946
22 2558     477.822205 586.565918
21 2559     491.001282 581.484009
22 2559     472.816589 588.938965
21 2560     506.260254 456.356415
22 2560     487.577911 463.731506
23 2560     463.798706 470.118713
21 2561     512.563293 493.999695
22 2561     493.354919 502.010712
21 2562     502.454071 537.680298
22 2562     483.638672 545.344177
21 2563     338.887054 279.385132
22 2563     222.991776 337.640137
21 2564     510.457062 446.145081
22 2564     491.821136 453.259155
21 2565     507.085022 453.096222
22 2565     489.310730 460.631287
21 2566     507.034790 469.739685
22 2566     488.504028 477.196716
21 2567     513.416077 517.679993
22 2567     493.455811 525.946838
21 2568     487.030945 582.314392
22 2568     468.850769 590.334167
21 2569     506.622559 475.471832
22 2569     488.352539 483.196350
24 2569     435.433075 494.047363
22 2570     204.749954 659.935120
23 2570     192.615021 659.427612
24 2570     177.600891 655.372864
22 2571     205.249420 450.659760
23 2571     234.260895 419.413483
22 2572     489.358521 507.661194
23 2572     470.022858 507.798737
22 2573     388.159546 426.897247
23 2573     382.424042 436.048218
24 2573     366.653137 439.324249
22 2574     363.615540 622.126282
23 2574     340.207825 624.562378
24 2574     313.020721 626.832825
22 2575     300.476196 137.483414
23 2575     324.931976 140.452240
24 2575     349.919525 144.527069
25 2575     371.025360 147.852203
22 2576     92.609108 202.540741
23 2576     139.548630 212.516876
22 2577     400.219025 711.871826
23 2577     368.156494 726.493225
22 2578     128.346237 640.646362
23 2578     114.570854 636.896790
22 2579     74.748184 350.657990
23 2579     111.655785 349.231201
24 2579     143.819595 322.080170
25 2579     189.496201 322.786530
22 2580     239.477005 209.644547
23 2580     257.917633 206.916550
22 2581     279.491730 508.483948
23 2581     280.734650 509.939972
24 2581     278.978394 511.274811
22 2582     432.595795 542.024719
24 2582     390.884460 550.474609
22 2583     328.309937 654.629272
23 2583     297.808960 654.722412
24 2583     267.243774 653.727173
25 2583     235.309448 653.183716
22 2584     186.968750 603.791931
23 2584     165.175461 597.577026
24 2584     144.614822 597.152405
22 2585     442.755402 592.279358
23 2585     421.932678 599.803528
24 2585     397.588196 607.047302
22 2586     270.170929 597.153198
23 2586     239.955215 592.311462
25 2586     189.261902 582.801025
22 2587     97.443825 563.962219
23 2587     94.209816 560.286804
22 2588     259.551819 76.926361
23 2588     291.402344 77.908478
22 2589     110.374245 761.914307
23 2589     96.022675 749.596313
22 2590     147.691498 742.759399
23 2590     124.265465 734.131226
24 2590     104.971512 724.804932
22 2591     403.836182 573.069580
24 2591     360.814545 580.650574
22 2592     151.285522 547.901062
23 2592     140.104614 541.893799
22 2593     362.282928 483.036224
23 2593     362.081329 487.090576
22 2594     97.354553 417.964111
23 2594     143.781784 414.032684
22 2595     133.705490 399.042236
23 2595     161.188705 397.454132
22 2596     284.849548 678.790771
24 2596     227.732346 674.705017
25 2596     201.526093 671.326782
22 2597     93.485916 272.321869
23 2597     129.010193 267.847168
24 2597     168.204727 265.087219
25 2597     205.771347 262.774841
22 2598     456.902496 288.811554
23 2598     493.562622 297.923920
24 2598     529.284851 308.603516
22 2599     94.187622 461.493073
23 2599     138.580261 455.760406
22 2600     169.879761 702.033997
23 2600     143.225342 695.085876
24 2600     119.653564 687.196289
25 2600     100.124313 678.971924
22 2601     215.596649 686.954834
23 2601     187.091568 681.179749
24 2601     159.791550 674.763916
25 2601     135.427948 667.309143
22 2602     270.892242 651.014526
23 2602     241.717102 647.883118
24 2602     213.502167 643.520325
22 2603     247.284698 619.746277
23 2603     220.039703 615.743774
24 2603     194.460678 610.485046
22 2604     256.307983 423.438690
23 2604     235.331406 428.765778
22 2605     498.734467 453.779633
23 2605     474.701599 460.983093
24 2605     445.104523 465.851410
25 2605     410.179016 468.916809
22 2606     95.439850 297.894531
23 2606     129.224045 290.505066
22 2607     205.795029 668.113342
23 2607     178.657440 661.880493
24 2607     154.057831 654.630798
25 2607     132.337860 646.552795
22 2608     153.780777 671.526550
23 2608     130.453644 663.768921
22 2609     246.654999 694.194336
23 2609     218.136688 690.180542
24 2609     190.285873 685.196411
25 2609     164.835815 679.923401
22 2610     195.072418 710.129272
23 2610     165.321594 704.242920
24 2610     137.959274 697.307007
25 2610     114.554062 689.178955
22 2611     230.501205 705.245056
23 2611     201.059967 700.793640
24 2611     173.703140 694.807373
25 2611     148.819611 688.821716
22 2612     233.786331 722.937561
24 2612     174.458267 713.095642
25 2612     147.983505 707.052124
22 2613     175.775024 681.353394
23 2613     147.890228 673.267151
22 2614     108.346771 604.580261
23 2614     103.595367 596.912903
25 2614     89.954971 626.483032
22 2615     128.129288 565.978577
23 2615     119.474007 562.322510
22 2616     144.560730 575.205383
23 2616     131.513458 567.333252
22 2617     181.243851 655.408264
23 2617     155.818710 648.070068
22 2618     330.807678 436.713806
23 2618     347.049622 441.842682
22 2619     469.154846 451.174347
23 2619     447.864441 456.879913
22 2620     121.887199 260.388947
23 2620     153.992813 257.397125
22 2621     433.762756 618.656494
23 2621     413.879883 624.482971
24 2621     390.268433 628.588928
22 2622     480.262695 465.814880
23 2622     457.456329 471.205688
24 2622     430.099518 475.784973
25 2622     398.774384 478.215881
22 2623     489.479675 568.492737
24 2623     434.478333 579.872681
25 2623     400.290039 583.405212
22 2624     474.395081 506.595215
23 2624     451.504486 512.699158
22 2625     82.735077 408.265717
23 2625     132.514420 405.164215
22 2626     78.091431 429.310852
23 2626     126.138908 425.639648
22 2627     487.963531 480.055450
23 2627     464.247070 486.442474
24 2627     435.597809 491.872375
22 2628     469.608856 551.893433
23 2628     446.547821 557.400269
24 2628     419.398499 561.525208
22 2629     124.910233 589.473328
23 2629     115.801147 583.724854
22 2630     189.720718 604.654785
23 2630     168.028336 599.592957
24 2630     148.629501 593.235718
25 2630     132.018021 586.476562
22 2631     150.453552 640.385193
23 2631     130.061569 631.182922
22 2632     195.909897 644.193420
23 2632     172.008835 637.896545
24 2632     150.701523 630.818359
25 2632     132.594467 623.125854
22 2633     206.740601 653.866394
23 2633     180.434586 648.120789
24 2633     156.832001 641.410767
25 2633     136.357513 633.940430
22 2634     165.463455 656.265869
23 2634     141.442764 649.091309
22 2635     236.070938 672.999573
23 2635     207.887268 668.369263
24 2635     182.081192 663.167786
25 2635     158.554123 657.159424
22 2636     140.036438 763.565125
23 2636     117.399857 754.681702
22 2637     498.701935 487.614655
23 2637     473.835815 494.741241
24 2637     444.091431 500.435760
25 2637     410.004608 504.651642
22 2638     491.044586 455.295441
23 2638     468.055481 461.214569
22 2639     382.611176 393.206543
23 2639     432.397736 302.095612
22 2640     480.023560 537.811646
23 2640     456.146149 543.829895
24 2640     427.699738 548.519104
22 2641     548.425720 537.038147
23 2641     514.160889 581.872375
22 2642     470.640533 613.382263
23 2642     446.646454 620.537720
24 2642     418.193390 625.939331
25 2642     385.839508 629.605408
22 2643     102.166565 395.268372
24 2643     195.522507 402.890900
22 2644     85.752785 419.474121
23 2644     134.366760 415.891785
22 2645     496.134491 470.278168
23 2645     471.202454 477.043732
24 2645     441.751892 481.589294
22 2646     476.992737 478.199371
23 2646     454.527313 483.843903
24 2646     427.511047 488.492004
25 2646     396.516541 491.295074
22 2647     485.070129 498.597412
23 2647     462.444580 505.443604
24 2647     434.534912 510.520477
22 2648     456.971558 504.051910
23 2648     436.002014 509.736725
24 2648     410.559845 514.132263
22 2649     490.044342 510.779938
23 2649     465.439636 517.306946
24 2649     436.585236 521.941162
25 2649     403.353333 524.823242
22 2650     482.455383 518.120850
23 2650     458.681885 524.382141
24 2650     430.202332 528.802429
25 2650     397.604919 531.666016
22 2651     455.126434 520.690796
23 2651     435.487030 526.242371
24 2651     408.366241 530.001709
25 2651     380.855103 532.475037
22 2652     472.723755 521.583740
23 2652     450.128143 527.204041
24 2652     422.897491 531.747925
25 2652     391.890747 534.936401
22 2653     411.877655 527.199951
23 2653     395.979126 532.984985
24 2653     376.562836 535.444153
22 2654     460.063995 546.468750
23 2654     439.493073 552.536438
22 2655     454.369354 547.869812
23 2655     432.436249 553.475830
22 2656     479.434570 556.988403
23 2656     455.397522 563.381592
24 2656     426.767273 568.582275
22 2657     471.631134 572.597534
24 2657     421.912994 584.786499
22 2658     465.374786 597.288147
23 2658     441.485229 604.205017
24 2658     414.720734 609.562195
22 2659     409.837006 535.840271
23 2659     394.189545 540.317017
24 2659     375.667267 543.752441
25 2659     354.697357 546.201599
22 2660     501.554749 535.475525
23 2660     474.571228 543.583130
24 2660     445.287872 548.608398
25 2660     407.721710 561.409180
22 2661     455.588348 538.266479
23 2661     434.381256 544.037170
25 2661     380.863678 550.523132
22 2662     495.422668 540.098022
23 2662     469.882751 547.273499
24 2662     439.372681 552.743896
25 2662     404.195648 556.751648
22 2663     487.982025 541.412842
23 2663     463.113312 547.931946
24 2663     433.325836 553.002869
22 2664     487.568665 549.712158
23 2664     462.733704 556.416565
24 2664     432.974152 561.966248
22 2665     458.696350 555.595947
23 2665     437.060425 561.363037
24 2665     411.254669 565.761353
25 2665     381.762909 568.838196
22 2666     485.089905 448.114929
23 2666     462.082428 454.245636
24 2666     434.342224 459.291077
25 2666     402.609283 461.780426
22 2667     466.745789 579.712036
23 2667     442.778717 585.945496
22 2668     473.552887 594.242676
23 2668     449.650726 601.054810
24 2668     421.053436 606.166748
22 2669     182.406952 628.447021
24 2669     143.478699 615.437500
22 2670     194.463821 635.350830
23 2670     167.813614 628.756409
24 2670     147.878433 621.741943
25 2670     128.158630 613.544128
22 2671     230.664459 686.518738
25 2671     150.876419 668.769531
22 2672     498.987793 462.532471
23 2672     474.440643 469.060242
24 2672     444.708679 473.569733
22 2673     469.176361 445.570435
23 2673     447.918915 450.868317
24 2673     422.707397 455.045380
25 2673     393.524475 457.870972
22 2674     499.465942 450.516113
23 2674     475.092072 456.723419
24 2674     445.549713 462.168884
22 2675     469.081757 461.655487
23 2675     447.197601 467.313873
24 2675     421.364594 471.438416
22 2676     492.371307 463.328705
23 2676     468.262573 469.466522
24 2676     439.355713 474.244781
22 2677     460.672638 473.903076
23 2677     439.166931 479.331360
24 2677     414.359833 483.465637
22 2678     490.287811 492.147003
23 2678     466.376862 498.465576
24 2678     437.941803 503.351074
25 2678     404.998505 506.556671
22 2679     465.879974 507.834869
23 2679     445.452545 513.665710
22 2680     460.054291 512.782166
23 2680     439.150513 518.353516
24 2680     414.050262 522.998779
22 2681     492.949158 556.104370
23 2681     467.456207 563.035095
24 2681     436.837006 568.425232
25 2681     402.220764 572.094910
22 2682     496.892975 517.227600
23 2682     471.570557 523.926453
24 2682     441.354279 529.101318
22 2683     502.136963 522.922363
23 2683     476.848175 529.759399
24 2683     446.279358 534.421753
22 2684     463.208649 524.499512
23 2684     441.485565 530.341370
24 2684     415.565887 534.954651
22 2685     481.281921 529.776611
25 2685     398.073761 545.416382
22 2686     487.805603 532.517212
23 2686     462.903839 538.654480
24 2686     433.962463 546.128113
22 2687     494.903748 533.881531
23 2687     469.564789 540.389648
24 2687     439.154633 545.500244
22 2688     462.064209 532.675720
23 2688     441.059906 538.320374
22 2689     509.286255 461.456543
23 2689     483.770935 468.388733
22 2690     473.474426 601.121399
23 2690     448.744110 607.656677
25 2690     389.042175 616.616699
22 2691     504.449158 466.673065
23 2691     478.954865 473.427124
24 2691     448.408234 478.599762
22 2692     507.608093 472.829773
23 2692     482.662872 479.665100
24 2692     451.413300 484.565582
22 2693     502.403076 476.273041
23 2693     477.145203 482.963715
24 2693     446.568481 487.318817
22 2694     466.449463 486.426636
23 2694     444.550659 491.905243
24 2694     419.550598 496.511108
22 2695     496.894073 479.764313
23 2695     472.008423 485.807739
25 2695     408.202576 492.820831
22 2696     471.595001 492.561035
23 2696     449.435974 498.434082
24 2696     422.658112 502.567719
22 2697     464.521759 500.874176
23 2697     443.237671 506.621521
24 2697     417.626923 511.104553
25 2697     388.203552 514.060486
22 2698     468.439392 514.751343
24 2698     420.194275 525.485046
22 2699     490.254883 521.523071
23 2699     465.466400 527.903137
24 2699     435.822174 533.021606
25 2699     402.063446 536.553772
22 2700     461.128082 539.110168
23 2700     439.483124 544.731445
24 2700     413.395630 548.718689
22 2701     466.442230 539.886902
23 2701     444.069489 546.168213
24 2701     417.638794 550.212219
22 2702     472.879669 540.188293
23 2702     449.969055 546.427185
24 2702     422.378754 551.027222
25 2702     390.843964 554.468445
22 2703     493.359467 546.395142
23 2703     467.835480 553.614624
24 2703     437.407135 558.592041
22 2704     452.377136 558.514832
23 2704     430.896973 561.987915
24 2704     405.435852 566.296204
22 2705     486.181305 559.677368
23 2705     461.734375 566.779663
24 2705     431.762299 572.116211
25 2705     398.062347 576.068726
22 2706     477.838165 566.040161
23 2706     453.343719 572.631836
24 2706     424.816345 577.849609
22 2707     470.153137 585.535217
23 2707     446.925842 591.729553
22 2708     464.834656 609.670898
23 2708     441.246033 616.657959
24 2708     413.229004 621.422974
22 2709     476.413025 609.939087
23 2709     452.564301 616.185425
24 2709     423.777496 621.683044
22 2710     621.809082 949.731567
23 2710     573.221680 965.153992
24 2710     514.911865 977.439148
25 2710     449.240784 985.623840
22 2711     504.767273 456.202057
23 2711     479.582947 462.568237
24 2711     448.946259 467.956879
22 2712     341.799042 992.132324
23 2712     265.669617 989.552917
24 2712     189.378860 982.747131
25 2712     115.483421 971.713928
22 2713     467.349548 496.282776
23 2713     445.892456 502.243805
24 2713     420.179565 506.883575
25 2713     390.711914 510.101624
22 2714     484.573700 835.868896
23 2714     484.846039 847.943665
24 2714     480.550537 859.595886
25 2714     468.958008 870.296082
22 2715     464.836670 448.841919
23 2715     443.652679 454.227570
24 2715     418.584503 458.475159
22 2716     479.790985 450.418640
23 2716     457.239838 455.681030
24 2716     430.453827 460.550934
22 2717     474.708984 450.958588
23 2717     452.783295 456.475555
24 2717     425.999725 460.312439
25 2717     396.440247 463.694611
22 2718     486.588043 504.870117
23 2718     462.373047 511.288361
24 2718     433.646759 516.232849
22 2719     460.047119 519.661377
23 2719     437.277863 525.877380
22 2720     486.466949 525.638550
23 2720     462.166321 532.056702
24 2720     433.218872 537.888062
22 2721     479.175385 547.082764
23 2721     454.870453 553.627747
24 2721     426.472107 558.900696
22 2722     309.433411 977.977905
23 2722     236.367554 973.866943
24 2722     162.556732 965.035583
22 2723     457.059998 563.523010
23 2723     435.476715 569.420349
24 2723     409.796326 573.965210
22 2724     482.628265 563.477112
23 2724     458.111572 570.247803
24 2724     429.068604 575.589294
25 2724     395.322021 578.876404
22 2725     478.427368 571.382385
23 2725     454.257233 578.059631
24 2725     425.533142 583.177979
25 2725     392.362976 586.560059
22 2726     482.467041 575.886353
23 2726     456.796051 582.090515
22 2727     478.218018 578.433899
23 2727     453.273560 584.660034
24 2727     424.872955 590.120789
25 2727     391.964722 593.502991
22 2728     478.816132 591.169067
23 2728     454.774231 598.220703
22 2729     251.362427 954.636658
24 2729     113.656975 936.322144
22 2730     473.236786 442.004639
24 2730     428.280853 452.518280
25 2730     398.251495 456.257599
22 2731     487.577911 463.731506
23 2731     463.798706 470.118713
22 2732     493.354919 502.010712
23 2732     468.826996 509.142059
24 2732     439.215820 514.303223
22 2733     498.759247 512.455444
23 2733     474.330414 519.292358
22 2734     483.638672 545.344177
25 2734     396.874725 560.806213
22 2735     474.071411 573.036621
23 2735     450.799347 579.935181
22 2736     214.870819 656.427490
24 2736     166.526169 644.994995
22 2737     488.352539 483.196350
24 2737     435.433075 494.047363
23 2738     192.615021 659.427612
24 2738     177.600891 655.372864
25 2738     158.353653 647.755981
26 2738     141.252213 635.322144
23 2739     340.207825 624.562378
24 2739     313.020721 626.832825
23 2740     324.931976 140.452240
24 2740     349.919525 144.527069
25 2740     371.025360 147.852203
26 2740     396.162598 150.927612
23 2741     234.260895 419.413483
24 2741     255.053543 418.202209
23 2742     382.424042 436.048218
24 2742     366.653137 439.324249
25 2742     355.662323 444.155945
23 2743     368.156494 726.493225
24 2743     312.230133 742.700134
25 2743     277.476288 743.066345
23 2744     139.548630 212.516876
24 2744     179.971939 227.959686
23 2745     449.235474 165.715240
24 2745     483.042114 167.956604
25 2745     526.655457 170.943726
26 2745     556.429932 176.041702
23 2746     280.734650 509.939972
24 2746     278.978394 511.274811
25 2746     274.988098 512.181458
23 2747     297.808960 654.722412
24 2747     267.243774 653.727173
25 2747     235.309448 653.183716
26 2747     212.035583 646.265991
23 2748     110.794655 326.743011
24 2748     143.819595 322.080170
23 2749     94.209816 560.286804
25 2749     70.772408 570.552429
23 2750     165.175461 597.577026
24 2750     144.614822 597.152405
23 2751     239.955215 592.311462
25 2751     189.261902 582.801025
26 2751     164.926865 574.068604
23 2752     432.223816 690.539429
24 2752     429.449402 696.559082
25 2752     417.681427 695.446960
23 2753     466.292358 654.624512
24 2753     466.262726 654.380371
23 2754     421.932678 599.803528
24 2754     397.588196 607.047302
23 2755     140.104614 541.893799
24 2755     132.483917 535.764038
23 2756     124.265465 734.131226
24 2756     104.971512 724.804932
25 2756     88.300674 715.060364
23 2757     129.010193 267.847168
24 2757     168.204727 265.087219
25 2757     205.771347 262.774841
26 2757     236.771652 264.626953
23 2758     493.562622 297.923920
24 2758     529.284851 308.603516
23 2759     427.346741 468.324127
24 2759     405.849243 469.525116
25 2759     379.890594 473.915710
23 2760     220.039703 615.743774
24 2760     194.460678 610.485046
25 2760     170.699188 604.642090
23 2761     474.701599 460.983093
24 2761     445.104523 465.851410
25 2761     410.179016 468.916809
23 2762     241.717102 647.883118
24 2762     213.502167 643.520325
26 2762     162.497757 631.132751
23 2763     187.091568 681.179749
24 2763     159.791550 674.763916
25 2763     135.427948 667.309143
26 2763     114.344170 659.210999
23 2764     201.059967 700.793640
24 2764     173.703140 694.807373
25 2764     148.819611 688.821716
26 2764     125.018127 680.535706
23 2765     374.662842 455.447571
24 2765     362.196869 448.269745
25 2765     344.357361 434.775482
23 2766     235.331406 428.765778
24 2766     252.426636 425.909607
23 2767     155.818710 648.070068
24 2767     133.618988 639.910828
23 2768     178.657440 661.880493
24 2768     154.057831 654.630798
25 2768     132.337860 646.552795
23 2769     218.136688 690.180542
24 2769     190.285873 685.196411
25 2769     164.835815 679.923401
26 2769     144.402466 673.360535
23 2770     143.225342 695.085876
24 2770     119.653564 687.196289
25 2770     100.124313 678.971924
23 2771     165.321594 704.242920
24 2771     137.959274 697.307007
25 2771     114.554062 689.178955
26 2771     95.101662 678.890686
23 2772     347.049622 441.842682
24 2772     332.169006 430.608063
23 2773     457.456329 471.205688
24 2773     430.099518 475.784973
25 2773     398.774384 478.215881
23 2774     131.513458 567.333252
24 2774     122.968506 556.631531
23 2775     413.879883 624.482971
24 2775     390.268433 628.588928
25 2775     362.801331 631.443481
23 2776     130.453644 663.768921
24 2776     110.954765 655.054260
23 2777     126.138908 425.639648
24 2777     175.938858 421.826263
23 2778     464.247070 486.442474
24 2778     435.597809 491.872375
25 2778     402.861053 496.371185
23 2779     462.444580 505.443604
24 2779     434.534912 510.520477
25 2779     401.867279 513.748291
26 2779     365.984039 515.249023
23 2780     451.504486 512.699158
24 2780     424.227386 517.897827
23 2781     450.727356 534.209534
24 2781     422.888062 540.525574
23 2782     446.547821 557.400269
24 2782     419.398499 561.525208
23 2783     450.257446 580.140625
24 2783     421.912994 584.786499
25 2783     389.760254 588.354126
23 2784     117.399857 754.681702
24 2784     99.558350 744.268982
23 2785     473.835815 494.741241
24 2785     444.091431 500.435760
25 2785     410.004608 504.651642
23 2786     172.008835 637.896545
24 2786     150.701523 630.818359
25 2786     132.594467 623.125854
23 2787     141.442764 649.091309
24 2787     121.262833 642.276978
23 2788     180.434586 648.120789
24 2788     156.832001 641.410767
25 2788     136.357513 633.940430
23 2789     207.887268 668.369263
24 2789     182.081192 663.167786
25 2789     158.554123 657.159424
26 2789     138.498123 650.328308
23 2790     454.064606 491.183167
24 2790     426.630188 496.396820
23 2791     168.028336 599.592957
24 2791     148.629501 593.235718
25 2791     132.018021 586.476562
23 2792     450.128143 527.204041
24 2792     422.897491 531.747925
25 2792     391.890747 534.936401
23 2793     458.681885 524.382141
24 2793     430.202332 528.802429
25 2793     397.604919 531.666016
23 2794     465.439636 517.306946
24 2794     436.585236 521.941162
25 2794     403.353333 524.823242
26 2794     366.474670 526.391785
23 2795     436.002014 509.736725
24 2795     410.559845 514.132263
23 2796     444.801422 485.057770
24 2796     419.162384 489.662720
25 2796     389.798187 492.823242
23 2797     454.527313 483.843903
24 2797     427.511047 488.492004
23 2798     447.085999 476.909973
24 2798     421.301178 481.509155
25 2798     391.900482 483.713684
23 2799     446.501129 459.562347
24 2799     421.140076 463.994843
25 2799     392.312531 466.969635
26 2799     360.418030 468.755249
23 2800     474.870667 556.122437
24 2800     444.050690 561.541016
23 2801     455.397522 563.381592
24 2801     426.767273 568.582275
23 2802     441.485229 604.205017
24 2802     414.720734 609.562195
25 2802     382.220886 613.023987
23 2803     447.918915 450.868317
24 2803     422.707397 455.045380
25 2803     393.524475 457.870972
23 2804     475.092072 456.723419
24 2804     445.549713 462.168884
25 2804     411.796021 465.678864
23 2805     447.197601 467.313873
24 2805     421.364594 471.438416
23 2806     471.202454 477.043732
24 2806     441.751892 481.589294
25 2806     407.630402 485.087555
23 2807     439.166931 479.331360
24 2807     414.359833 483.465637
25 2807     385.146088 486.560394
23 2808     482.662872 479.665100
24 2808     451.413300 484.565582
23 2809     439.150513 518.353516
24 2809     414.050262 522.998779
23 2810     441.485565 530.341370
24 2810     415.565887 534.954651
25 2810     385.913452 538.128296
23 2811     476.848175 529.759399
24 2811     446.279358 534.421753
23 2812     394.189545 540.317017
24 2812     375.667267 543.752441
25 2812     354.697357 546.201599
26 2812     331.611206 547.626282
23 2813     469.564789 540.389648
24 2813     439.154633 545.500244
23 2814     456.146149 543.829895
24 2814     427.699738 548.519104
25 2814     395.258728 551.646118
23 2815     463.113312 547.931946
24 2815     433.325836 553.002869
25 2815     399.503723 556.613770
23 2816     467.456207 563.035095
24 2816     436.837006 568.425232
25 2816     402.220764 572.094910
23 2817     449.650726 601.054810
24 2817     421.053436 606.166748
25 2817     388.683807 609.708740
23 2818     446.646454 620.537720
24 2818     418.193390 625.939331
25 2818     385.839508 629.605408
23 2819     167.813614 628.756409
24 2819     147.878433 621.741943
25 2819     128.158630 613.544128
23 2820     468.262573 469.466522
24 2820     439.355713 474.244781
25 2820     406.237518 476.287445
23 2821     471.570557 523.926453
24 2821     441.354279 529.101318
25 2821     406.387939 532.545837
23 2822     442.778717 585.945496
24 2822     415.532990 590.795532
23 2823     466.376862 498.465576
24 2823     437.941803 503.351074
25 2823     404.998505 506.556671
26 2823     368.290771 507.923004
23 2824     461.734375 566.779663
24 2824     431.762299 572.116211
25 2824     398.062347 576.068726
23 2825     453.343719 572.631836
24 2825     424.816345 577.849609
23 2826     437.060425 561.363037
24 2826     411.254669 565.761353
25 2826     381.762909 568.838196
23 2827     474.571228 543.583130
25 2827     407.721710 561.409180
23 2828     441.246033 616.657959
24 2828     413.229004 621.422974
23 2829     452.564301 616.185425
24 2829     423.777496 621.683044
25 2829     391.176727 626.391785
23 2830     484.846039 847.943665
24 2830     480.550537 859.595886
25 2830     468.958008 870.296082
26 2830     452.903046 879.947205
23 2831     443.237671 506.621521
24 2831     417.626923 511.104553
25 2831     388.203552 514.060486
23 2832     449.435974 498.434082
